member,bias
49,0.03830104577912622
29708,-2.5219450128977554
1172,0.7722591867253582
2053,-1.2198617664264577
7857,2.4742736458565497
7016,-0.6124115275090265
6494,1.619555494223076
4711,-0.1381013159431413
11010,-0.2601413428560429
2765,-1.9748669726254409
8826,-0.5952855970582919
21136,-4.876820164904156
6904,2.379529756451293
15029,2.642702373657039
1983,1.2056507327872532
5770,3.124025237945125
91980,-2.785656728167022
6716,0.9472657834800919
5034,0.4053124195102554
5731,0.7196403451595211
11065,-0.5694284434759723
7737,2.7089636874027243
20713,6.711285757855399
41503,-4.6841431037622465
5037,0.9755740690754451
7376,-0.37688655113440217
591,-0.7527505096939552
7399,1.551007984645554
4223,2.6087912313496355
6379,-2.737683869283192
4294,-1.0161000411783834
7538,2.5065667930390707
2156,-1.518746224397892
2296,2.3975696325617655
21996,4.525665083590892
21346,-2.7880746129484355
40501,-1.926154893486296
2116,-1.4491483029374912
10467,1.4909365490968107
7311,-0.5027194584939879
1601,-4.071830071681328
7634,3.618319741905012
42303,-6.141713654054734
9357,-3.358123284898835
3299,3.640052769187614
3098,1.1218367402922074
6675,1.2994102356350619
2639,-1.6838151069516745
1315,1.5014274969825587
5725,1.6749925830736376
40910,3.2306649372601295
21909,2.3840567602864433
5692,2.3385276890292057
610,-1.8103862134375193
8510,-2.579194705634284
9829,-1.244627375221501
9841,-1.9612667020727004
10597,-2.388864892868375
9774,0.22987987041026134
2653,-1.707493845126622
5634,-0.9150214635805565
8780,0.7911979675423458
6970,2.5511013087291854
4184,-1.8441192149810939
727,-0.5748431812889746
7473,1.0452695942612242
22331,2.4300806253363003
3219,2.426735454858979
9826,-1.461184173908807
29717,5.12037122948624
5106,-5.0037166910509665
14878,-4.093125041446592
14005,1.45225959747628
1148,-0.28551646746462
9130,1.2023044944640737
10526,0.23458781003455362
10608,-1.6200863855583312
2131,-0.32896538171496226
7289,1.4547967185960875
6252,-0.9557989527490888
4112,2.7398974547126813
22553,3.3894157300280994
4835,-1.0705809044911991
5827,-0.3344170581463446
6009,1.492158828668814
7850,3.9357181067612985
14068,6.299200013124654
5847,1.1351383988298083
29101,3.72365619658513
1181,0.7369424007488812
22320,5.187677445544444
1767,-0.46436525624251856
8548,0.7130050583390163
466,1.3287158467244686
6975,1.3511440018839282
551,-3.4764540341993246
4474,-0.7016693939860792
4245,-0.738204596470241
113,-2.8122028108710957
1613,-2.751596501392285
7249,-1.902019900527998
15061,1.664684807589217
9237,2.292975103402074
7055,-2.00316545077629
505,-1.9979320818609538
6711,1.6950919821196744
2861,-2.788792481895476
10345,1.9690458610343025
7064,-2.5249544617515514
5330,2.229860837297213
3786,2.2758440276307796
7441,1.1560735790837138
29349,-3.04352356031233
2719,2.207438311499546
9791,1.6280515976487027
2284,1.6206192309853162
930,1.984684590622245
7090,-3.56437984064649
8550,-0.33627705842909805
9184,-2.623651231403937
5257,4.004465063826952
2069,1.8148761183501025
10525,-0.6997375041741515
7346,2.5251362406826754
2870,-2.978087402596524
6495,-0.5632461486484623
9595,-0.2538182151350323
2600,-1.5278352421511943
14433,3.85373135040097
8658,1.0344001043776807
7712,0.028451014412251112
4649,-0.6947232395265662
49504,-2.2280031146461154
6236,-0.976618140471485
10083,-2.1617825447177412
6829,-1.3859784859482165
42304,-4.662828317405009
2402,2.4137503834225105
5139,1.730449234977047
14288,-2.0066003780693116
6088,1.3913741519478955
12004,3.0136317571342355
9723,-0.7074777526432661
3326,1.9063033221218961
3687,2.4368233370210404
9966,0.7365664122226437
4923,1.8461802610581635
1169,-1.7720764653506589
6888,1.458806622099455
10632,1.0044922661902544
3229,-1.2514629132142803
4222,2.532608499880056
7160,-2.1130371006436626
2244,2.9121784103210255
9260,1.3234384110608823
2751,0.4816450402803438
15076,4.953053290128357
20135,-1.0881248068573006
49304,-4.754194437716229
9725,-0.6170606523928693
8015,2.7385268849567574
5443,-1.5539579473065803
2236,0.8824241354563929
895,-2.4425506140192814
8765,-1.8798168388041678
9296,-5.087228243130356
7870,-0.704965876942433
8449,-0.49863157667834956
2515,-1.9499008739672907
3032,2.419610796606103
21330,-2.761597418254138
9025,-1.3056540789275326
3149,4.342151484808131
29758,1.5550570260700234
6536,1.2214522507103298
1777,-0.7100257407831218
22373,-1.939961790831055
7298,1.208348499726221
9726,1.0775810223185829
2979,-1.3783684139456387
5475,-0.20825371761218564
4849,1.0744728564729913
15115,-2.070599898705763
8347,-2.841064502160481
6388,-2.4191491958289126
1031,-2.2635649798791446
2744,2.2556292267824376
1370,-1.6772226046428225
2083,3.19639008439346
21900,2.09650351618392
397,-1.105819123029035
3348,1.0306311053805368
3217,-1.3252894521839835
5859,3.4060060769200855
1920,-1.3044090180240338
6070,-1.0005127672912097
3801,-1.1506508601307077
4993,1.8265031904261735
3714,3.2766623438963176
14671,0.6683379929414385
9487,-2.1841135121750845
5873,3.3935130832996663
1189,-2.9239641384616326
2725,0.1146149556379769
5734,-2.6626007439011397
10444,2.310953977846883
21515,-4.623371980582824
312,2.2869246207358644
6345,-1.326324908065408
15426,3.8060753223920267
20532,-4.042613066092802
20542,3.6135471705082076
1753,-2.0333715878074186
20701,1.012230006529294
8515,3.342325125850805
2828,0.9479933053221307
22544,3.0597408625570917
5644,1.0368282470158119
1268,-0.5436307024352667
5147,-2.0217806320584826
7628,2.339194686498861
13056,0.8861952648948469
3506,-0.24163626045045764
5026,2.345247542634346
10707,0.3849107076446086
20323,3.853203550800842
340,-2.2545603880296943
21196,-2.0709094942345274
7840,-1.9341265434525339
20739,2.646837722863049
1147,-2.5522601142343118
5011,1.9280571584186423
20934,4.6553055537082155
29395,2.429183733194643
4345,3.592389406906814
6141,1.027609502925006
8752,-5.236057151335115
1637,-1.2412035538956756
41307,-1.3071371639307758
10197,3.017185382231198
14828,0.48459941039356613
9267,-0.7685116013853333
1543,-2.6287306236398384
4318,1.076899709132641
6797,-4.098034869126628
8667,1.7588544671112472
4802,-2.540621490414365
10045,2.696540436602566
5161,-0.8937883723760351
7161,-3.1203657598076604
160,1.4473927931039452
10578,2.8150931960049568
6096,2.5092219865333263
10132,0.8042023306790024
606,1.1326813361910484
4390,-1.1686868772757077
29715,4.099362768726577
2279,1.7338405595590374
29560,-0.7429764034447586
7585,-0.5263518858116668
3945,-1.23092933761863
4049,-2.321591376169016
4369,0.40234789079485156
3906,-0.8892985002052646
1560,-1.0896694030628367
4019,-1.3589299960024666
4759,-2.72069817047134
5131,0.37750153216377386
5719,2.975516603217301
3894,-2.381050915901546
6299,3.7944470489496496
1562,-2.7289812001136657
15105,-1.5449200631050284
9321,0.9906518938177751
124,-1.4535192759649997
2608,-3.095061234947107
9015,1.019823133295365
1646,-1.2111529579077618
9255,-1.6074947902955172
5579,2.3031249185748703
9953,1.0271662245845092
7844,3.6864193479643323
632,2.841924264925628
1633,2.608133724609861
101,1.1651207063969649
9961,-1.6550028316793146
12010,-0.8015734859483348
4833,-3.838057261888947
10317,0.563111047711649
4672,-1.9185806816215638
6129,0.9988290183366585
3646,1.856759413426006
4939,2.822255084939712
94804,-1.461854285212593
4271,2.1314672173751434
9562,-0.43974602796813406
22132,-1.7502366948366486
8707,2.2485548714121553
1360,1.0516182106770187
2952,2.7913782705247105
6497,-2.4826655516186347
5143,-1.9451951860945003
432,2.657474019392185
20515,-1.243495197683099
4309,-0.8025448101605209
1275,0.4412610893877534
10581,-0.5029790601904292
7569,-0.14595840906000285
9690,-1.3538661369341198
58,1.2558180562799122
5813,-1.0590082576275726
15117,1.503297314819319
21190,-3.146529031153132
12015,-0.8960620744679578
9559,-0.8927410248685833
1931,-1.4089878616347784
8003,3.415847094039654
2166,-1.7461927657810137
10711,4.240603156910967
22119,-1.7572372185026235
4200,0.051457685060176124
1170,-2.337417746659416
10776,2.726918658574443
3764,-0.7203716550371453
4311,-2.0104173659979145
6177,2.671291027557306
5164,-1.1500929583800497
5585,-3.361079595508472
9511,-1.5965280462555427
14851,-2.2564326366080785
77,-0.7340435829852534
2662,0.7912342571618258
5502,-3.837822602075044
487,-0.7307364714975639
8200,-2.767974033931118
3024,-3.220404886086629
95611,-4.1136706458648815
264,1.14169583221561
2501,2.2567412648494742
3425,-1.6278763415640676
10517,0.31773947057857466
14900,-0.8612651373353754
721,1.9602744090112254
29706,3.7074501298723193
21735,-3.1876930875326006
12,-1.9292310929778556
2202,-3.872593511387265
4552,2.3313247301912936
7707,-2.4589686415149816
6581,-2.401346801006216
8537,-2.2802191455931244
8439,-0.7474398274111018
4551,-1.4602895143261154
6420,-2.017173543139852
1683,-1.9943733522424423
6957,-0.885808179902312
5884,2.5645556474980986
4409,2.6058978118466873
14820,-0.7070877260180913
1088,-0.8158795705019701
7797,2.9058785671851908
9146,-1.145129743853927
4217,-2.992542368805869
6742,-2.0633583274841296
20720,2.6754226494018876
6405,-1.024255561554926
15407,1.6597686973461963
7705,1.3622250123285387
5899,2.4084640213104342
4836,3.4056797336645106
1626,0.9702686390740274
403,0.0800410746060533
7854,-0.8921504878954044
7685,-2.1184567507082037
10031,1.9380863967408914
1639,2.3030821658670524
4429,-1.0705117843075407
2272,-0.2973541529175907
4327,-1.3930007412253593
9859,0.9080501470532039
8030,-2.552168091994034
29528,3.335036981434148
7411,-0.12994463183901062
7602,-1.9520487462375438
9984,2.774350219143369
468,0.8576163219017879
3742,-1.9202358842681144
10803,1.4437560557178803
15445,-3.0686719245416625
7188,-2.711305927535041
1201,2.208501231278988
8408,-0.40051888982716044
3775,1.4148624304733082
5739,1.4986162001055991
2892,-3.485613237784713
7211,-1.4065236149006506
10237,-3.377112168917517
4598,-2.613156248621547
29512,-2.96736031394976
4852,2.2902345198781964
3375,2.120012940894246
29920,0.9164055680726546
20505,-4.492461954068867
6534,2.6460287392448056
15077,2.625256312982639
8079,1.62820244357892
3768,0.6051070394744836
3251,2.071424471544497
20502,2.3525489928256347
15631,2.5027903335715855
1326,-2.8706730842516013
4910,1.34042890781686
7527,-1.1220542931747093
10078,2.1604213782423343
8627,-0.30997234794217504
9847,-0.7761037679859453
7017,1.4478248021964406
5621,-2.964326963208425
5625,1.9736735611468963
11001,2.1213991902643228
4258,2.550652319772841
2098,-1.49142814922167
8440,2.553284388054193
5934,-1.6531540471857629
29401,4.303172053340923
5678,0.9053068213551214
1512,0.5473129874661009
12025,5.686202729655126
6410,1.0939255955232159
99907,-4.058224777628146
3412,2.7648658276933937
9942,0.11388487760915664
4868,3.2436270366716577
10773,0.07989485009014605
1425,2.262996271880167
8461,-2.588122048357537
8972,1.200380309226732
253,-0.27066766226759825
9473,2.503830639754317
7959,-0.7865467317977927
7134,-0.21392241519973942
4435,-0.7002940723626973
5434,-1.8437572868041219
14037,-0.18775545689098128
2227,-1.0402202089487889
8236,3.3897718392849283
4968,-1.6069341218501887
1366,2.216430059541906
2263,1.6667211470075287
1496,2.428657002542751
2458,2.919639347964255
8601,-2.5205625378024425
5449,-2.366847381506662
7862,0.16707344075104696
7525,0.268532863814587
2924,-3.3401038604317406
9832,-0.6224432034986576
10346,-2.0468669241266646
8133,0.7118752762838041
1559,-1.536795586109441
9297,-2.7875926328327245
3164,-0.9679378164839365
2231,3.384158936663472
6778,1.949626974268189
79,2.987947059405812
7839,-3.1203685985754284
21503,-2.310176329691741
29390,-1.5516821219198365
6729,-1.5065932281672993
7138,-1.4149011539481195
5243,-0.4255181297827239
8616,1.3948644304472442
6806,1.6223672227825208
5674,-0.8223067406004607
6205,2.1863195234192525
8761,0.9251650935854767
5017,3.5224633680556323
2260,3.1013260079096887
7875,-2.0419408060222106
7660,-0.47793634628522075
8371,0.8853747155398818
4737,0.21590525107594744
2707,2.1209547039000287
10741,3.324454457512882
1568,3.1176447870266197
10156,-3.531583464785359
1678,-1.3318239545150263
577,2.922741087330693
7594,-0.7503938794331487
2277,0.7507781778997198
3515,-0.8863165338196397
6485,1.7597719091716968
5110,-0.7318600746560213
805,-2.9658261753178445
1654,-0.32442697661155556
14814,0.06653518207921598
778,3.274169016599883
10759,-0.6904346313645688
1796,-3.330894360324779
221,2.2987285733179377
90,-2.3253562921010307
20935,1.6380876861455318
1036,4.506781769107949
8143,-2.4406484369442123
5889,2.5811530203116058
439,-3.751874044851554
10740,2.4581707470717666
5881,2.26344823162309
863,0.359214835435981
8006,-2.4379906651189733
1949,-0.4096774771591497
49904,-1.1410578094271835
481,0.4277417089830333
1093,1.8138529444030695
14655,-1.956277586906515
6092,2.2268155018061817
9736,0.7932316191000842
29356,-2.2782330708904737
8198,1.353823576344977
3338,1.381941569340772
9046,-1.27434548928648
4721,2.1328539728896647
2432,-0.6789983808735376
6692,2.6118861813577205
114,2.560734162029513
4896,-1.9095335596423242
10154,-1.5165883508547238
5188,-0.7553544011103571
9455,1.2598030801835591
2556,2.744795128386728
14910,-0.3451351557192702
10520,3.8920272959421434
8274,1.2491234817863854
7622,2.0740851684028905
1464,1.0064170997416442
3157,1.9680613888827432
11035,0.551939399992714
14274,2.62098209958134
3673,2.5465306308968283
20317,1.1337405896159614
29922,2.939638511467117
21761,2.9555367305654037
5155,1.683104266039543
4701,-2.349253164286098
1421,-2.4660851198997307
29125,7.254919407974022
305,2.5129385235652055
409,1.3011707169441444
2863,-0.9561843269894534
7404,-3.988607148193889
5648,1.5474287461447842
4316,1.3222333603410148
9768,-2.352472619694175
7133,2.199287515329967
1585,4.350413286323109
4202,1.288306259974357
4538,-0.8362766779982032
8256,-0.4043236198634042
4029,-2.2617562234560995
7772,1.720891212432052
41306,3.303043118315378
306,1.0376440849866884
5359,2.1802803218760727
10026,-2.0159565822678767
5202,1.151536790813755
2670,-1.0996378960143303
5389,-2.8395323332094984
1340,-1.1773513290501003
379,-2.247313716685886
2721,-1.109203164309882
4839,1.5618695161863505
6432,3.3818393897998824
10557,-0.25351905921373036
2591,-2.478977506038988
9444,0.5939243206350603
8418,-0.873460918943309
7260,2.733539935214391
775,1.6354549150359974
871,-2.421096773342569
14290,-1.907679982091729
2159,-2.3342861417481835
21732,2.615584851660389
9344,-1.155015111389481
1619,2.232407563875444
6448,-0.7520939508894334
4545,3.2806821873624594
3075,-1.3691450618660843
6315,-3.921676595246328
10728,0.36122408993993566
881,-1.3557061403706128
1670,-3.0590482173027533
4913,1.786042672870052
2558,-1.6695222416220195
5171,2.305431574588144
6174,1.7729823332652532
29582,-3.02623763104938
6666,-4.706421934902336
6161,-0.5842386768994869
1381,0.28931617557253964
7201,-3.153184161806896
9589,-1.1127719599845711
10329,0.11522787627484467
7570,1.6849678639044237
9174,-0.15224863521892573
29365,-1.9122018367543716
9301,-1.76246278236716
14866,5.991112472397826
7989,-1.2346390627365165
10508,4.339256251293827
7019,1.9625061322307502
9563,-2.801851706294774
3314,2.7993443638865023
7285,-1.285265474527277
15118,-2.723447827766217
2097,1.6396087859920532
3071,-3.5630459275754047
6400,-2.4023647525937775
9398,1.0381958707632843
7795,1.158071135498645
